profile pic,nums/length username,fullname words,nums/length fullname,name==username,description length,external url,private,#posts,#followers,#follows,fake
1,0,14,0,0,26,0,0,120,24200,302,1
1,0,14,0,0,50,0,0,74,52,18,1
1,0,11,0,0,115,1,0,85,848,31,1
1,0.19047619,5,0.19047619,0,42,0,0,217,13300,0,1
1,0,10,0,0,77,0,0,1199,64000,26,1
1,0,13,0,0,134,1,0,13,96400,0,1
1,0,12,0,0,47,0,0,55,8,11,1
1,0.19047619,13,0.19047619,0,174,1,0,7,27700,446,1
1,0.214285714,15,0.214285714,0,0,0,1,15,52,11,1
1,0.125,11,0.125,0,78,0,0,6,831,320,1
1,0,8,0,0,84,1,0,184,1000000,18,1
1,0,13,0,1,82,0,0,571,100,0,1
1,0,15,0,0,139,0,0,155,21800,37,1
1,0,0,0,0,0,0,0,0,15,2,1
1,0,5,0,0,116,0,0,184,57300,45,1
1,0,12,0,0,48,0,0,78,14500,100,1
1,0.25,13,0.25,0,91,0,0,64,64600,140,1
1,0.25,10,0.25,0,0,0,1,17,49,74,1
1,0,8,0,1,88,1,0,78,4494,8,1
1,0,17,0,0,65,0,0,43,9,0,1
1,0,15,0,0,23,0,0,3,384,2,1
1,0.615384615,10,0.615384615,0,2,0,1,0,29,126,1
1,0,14,0,0,0,0,0,0,271,36,1
1,0,17,0,0,0,0,0,0,3,1,1
1,0,10,0,0,0,0,0,0,226,3,1
1,0,0,0,0,0,0,1,0,0,6,1
1,0.545454545,0,0.545454545,0,0,0,1,0,0,14,1
1,0,0,0,0,1,0,1,0,0,24,1
1,0,0,0,0,0,0,0,0,386,4999,1
1,0.111111111,15,0.111111111,0,0,0,1,0,713,187,1
1,0.2,11,0.2,0,0,0,1,0,27,131,1
1,0,11,0,0,11,0,0,0,53,4527,1
1,0.25,0,0.25,0,0,0,1,0,19,853,1
1,0.266666667,0,0.266666667,0,8,0,1,0,41,1567,1
1,0.416666667,0,0.416666667,0,0,0,0,0,0,1,1
1,0.65,0,0.65,0,0,0,1,0,0,3,1
1,0.416666667,0,0.416666667,0,0,0,0,0,0,0,1
1,0,16,0,0,124,0,0,3,149,7,1
1,0.111111111,0,0.111111111,0,152,0,0,5,23,357,1
1,0.066666667,11,0.066666667,0,42,0,0,8,629,32,1
1,0.047619048,11,0.047619048,0,66,0,0,1,190,10,1
1,0.071428571,14,0.071428571,0,148,0,0,9,125,57,1
1,0.076923077,13,0.076923077,0,117,0,0,10,159,12,1
1,0.066666667,16,0.066666667,0,141,0,0,15,19300,35,1
1,0,13,0,0,55,0,0,591,46100,5845,1
1,0,20,0,0,128,0,0,0,4,128,1
1,0,12,0,0,150,0,0,10,329,142,1
1,0,12,0,0,127,0,0,73,159,6,1
1,0,7,0,0,45,0,0,29,36,784,1
1,0.117647059,13,0.117647059,0,0,0,0,0,0,36,1
1,0,14,0,0,32,0,0,2,648,2883,1
1,0.1,13,0.1,0,66,1,0,726,43800,9,1
1,0.272727273,13,0.272727273,0,95,1,0,413,77800,212,1
1,0.285714286,8,0.285714286,0,85,1,0,51,164000,28,1
1,0,0,0,0,70,1,0,213,26300,296,1
1,0,16,0,0,78,1,0,686,362000,404,1
1,0,12,0,0,15,0,0,12734,301000,1586,1
1,0,0,0,0,0,0,0,0,0,0,1
1,0,15,0,0,102,1,0,278,15800,1,1
1,0.210526316,3,0.210526316,0,0,0,1,0,22,535,1
1,0,12,0,0,49,0,0,416,44900,2827,1
1,0.105263158,13,0.105263158,0,135,1,0,209,58900,23,1
1,0.066666667,14,0.066666667,0,64,0,0,9,429,107,1
1,0,11,0,0,119,0,0,345,1424,1517,1
1,0,0,0,0,44,0,0,513,44000,2724,1
0,0.166666667,24,0.166666667,0,107,0,0,756,54800,317,1
1,0,18,0,0,145,1,0,80,69700,156,1
1,0.105263158,18,0.105263158,0,132,0,0,25,352,74,1
1,0.2,7,0.2,0,32,1,0,43,11000,62,1
1,0,8,0,0,67,0,0,26,608,190,1
1,0,18,0,0,163,1,0,72,2140,62,1
1,0,17,0,0,147,1,0,27,198,105,1
1,0,9,0,0,154,0,0,8,432,2,1
1,0,14,0,0,135,0,0,283,1073,289,1
1,0.055555556,16,0.055555556,0,127,1,0,700,512000,90,1
1,0,11,0,0,112,0,1,16,660,1139,0
1,0,13,0,0,71,0,1,12,570,461,0
1,0.105263158,6,0.105263158,0,0,0,1,67,1056,1650,0
1,0.090909091,12,0.090909091,0,0,0,1,13,352,325,0
1,0,20,0,0,129,1,0,266,6300000,1479,0
1,0,8,0,0,36,0,1,23,25,26,0
1,0,5,0,0,39,0,1,14,670,655,0
1,0,15,0,0,120,1,0,181,15800,18,0
1,0,24,0,0,29,0,0,23,953,717,0
1,0,5,0,0,0,0,1,15,51,66,0
1,0,13,0,0,46,1,0,140,1469,756,0
1,0,13,0,0,11,0,0,25,999,468,0
1,0,8,0,0,51,0,0,211,1537,497,0
1,0,17,0,0,25,0,0,64,582,513,0
1,0,15,0,0,62,1,0,39,767,667,0
1,0,11,0,0,54,1,0,398,244000,1377,0
1,0,6,0,0,17,1,0,172,52000,617,0
1,0,27,0,0,93,1,0,818,14500,1314,0
1,0,15,0,0,57,0,0,404,69400,2341,0
0,0,14,0,0,65,0,0,80,45100,664,0
1,0,15,0,0,121,1,0,53,137000,696,0
1,0.25,11,0.25,0,7,0,0,162,55800,1216,0
1,0,28,0,0,64,0,0,91,22600,473,0
1,0,9,0,0,118,1,0,25,17100,290,0
1,0,8,0,1,82,0,0,238,10700,1958,0
1,0,12,0,1,36,0,0,242,967000,95,0
1,0.307692308,15,0.307692308,1,96,1,0,373,2100000,300,0
1,0,11,0,1,49,1,0,4331,26900000,807,0
1,0,14,0,1,114,1,0,3609,9800000,224,0
1,0,12,0,1,26,0,0,1145,80500000,605,0
1,0,12,0,1,95,1,0,698,28100000,0,0
1,0,11,0,1,126,1,0,174,691000,321,0
1,0,8,0,1,26,0,1,17,296,338,0
0,0,15,0,0,127,0,1,210,1311,787,0
1,0,16,0,0,6,0,1,22,1393,988,0
1,0.153846154,13,0.153846154,0,8,0,1,21,382,399,0
1,0,13,0,0,8,0,1,12,358,569,0
1,0,3,0,0,108,1,0,44,443,654,0
1,0,6,0,0,126,1,0,22,264,96,0
1,0,2,0,0,8,0,1,16,49,71,0
1,0,5,0,0,37,0,0,71,663,624,0
1,0,6,0,0,33,1,0,16,125,126,0
1,0,5,0,0,16,0,0,26,212,215,0
1,0.181818182,9,0.181818182,0,0,0,1,20,223,296,0
1,0.214285714,14,0.214285714,0,0,0,1,29,582,568,0
1,0.153846154,8,0.153846154,0,60,1,0,59,245,330,0
1,0,8,0,0,117,1,0,257,65000,2181,0
1,0,0,0,0,48,0,1,29,394,488,0
1,0.181818182,7,0.181818182,0,45,0,1,16,316,311,0
1,0,9,0,0,29,0,1,11,539,538,0
1,0,6,0,0,41,0,1,33,310,330,0
1,0,13,0,0,80,0,1,35,343,467,0
1,0,7,0,0,72,0,1,32,384,756,0
1,0,13,0,0,25,1,1,13,460,371,0
1,0,32,0,0,7,0,1,18,248,866,0
1,0,11,0,0,31,0,1,20,856,859,0
1,0,7,0,0,40,1,1,34,800,2102,0
1,0.3,19,0.3,0,38,0,1,12,423,285,0
1,0.133333333,5,0.133333333,0,138,0,0,272,14900,943,0
1,0,21,0,0,48,0,0,285,204000,972,0
1,0,15,0,0,75,0,0,66,186000,584,0
1,0,7,0,0,128,1,0,371,4500000,0,0
1,0,30,0,0,132,1,0,655,17100,1162,0
1,0.384615385,9,0.384615385,0,186,1,0,54,23300,631,0
1,0.117647059,20,0.117647059,0,36,1,1,74,172,99,0
1,0,12,0,0,39,0,0,39,86,84,0
1,0,7,0,0,14,0,1,13,184,184,0
1,0.066666667,15,0.066666667,0,46,0,1,19,172,197,0
1,0,17,0,0,42,0,0,55,444,1345,0
1,0.2,13,0.2,0,17,0,1,13,427,322,0
1,0,13,0,0,50,0,1,23,324,356,0
1,0,47,0,0,83,1,0,648,76000,426,0
1,0,13,0,0,24,1,1,16,599,615,0
1,0.25,10,0.25,0,0,0,1,112,398,897,0
1,0,7,0,0,54,1,0,54,24800,339,0